0.754081,-0.234572,-0.613464
0.821210,-0.223574,0.525003
-0.663052,0.354216,-0.659465
0.626906,0.674446,0.390015
0.676618,-0.364279,-0.639913
0.072733,-0.961812,0.263870
0.465532,-0.344571,-0.815200
-0.194977,0.651312,0.733333
-0.251969,-0.151304,-0.955834
-0.019944,0.311059,0.950181
-0.666388,0.103900,0.738330
-0.443619,-0.605147,-0.661059
-0.518418,0.641746,-0.565160
0.143521,0.769594,-0.622196
-0.554360,-0.631827,0.541738
0.638351,0.636332,-0.433117
-0.313613,0.468609,0.825865
-0.972815,0.173759,0.153100
0.940274,-0.318765,-0.119476
-0.692029,0.192844,-0.695634
-0.264808,0.193249,-0.944739
-0.921055,0.124337,-0.369051
-0.268521,0.587082,-0.763696
-0.965910,-0.083692,0.244976
-0.589363,-0.806186,-0.052110
0.488991,0.441695,-0.752192
-0.271541,-0.592065,-0.758765
-0.663382,-0.382165,-0.643331
0.498310,0.256804,0.828093
-0.943029,0.138601,0.302468
-0.751703,0.338862,0.565787
0.203851,0.079758,0.975748
-0.482396,0.806360,-0.342166
-0.051275,0.973297,0.223749
-0.432539,-0.515562,0.739666
0.278904,-0.536520,-0.796467
0.941378,-0.139968,-0.306948
-0.420184,0.763772,-0.489997
-0.941351,0.068079,-0.330491
0.595952,-0.516852,0.614577
0.976922,0.170404,0.128788
0.337329,-0.075960,-0.938317
-0.272893,-0.860752,0.429693
0.252194,-0.138411,0.957727
-0.846119,0.508686,0.159124
0.138194,0.899553,0.414374
-0.137549,-0.185903,-0.972893
-0.200293,0.692826,-0.692730
-0.020717,-0.695683,-0.718050
0.359113,-0.928204,-0.097345
-0.165340,-0.101228,0.981028
0.569779,-0.068370,-0.818949
0.549214,-0.372928,0.747856
-0.964261,-0.254884,0.072348
0.723636,0.332652,-0.604726
-0.364221,0.780091,-0.508725
0.489542,0.871974,-0.003263
-0.402052,0.602241,0.689681
0.830902,0.230545,-0.506411
0.646757,0.018081,0.762481
0.850768,-0.362486,-0.380524
0.352570,0.369881,0.859583
0.589902,0.590904,0.550316
0.807286,-0.186616,0.559878
0.556946,-0.601729,-0.572481
-0.196175,0.946957,0.254536
-0.976741,0.057098,-0.206681
-0.761575,-0.370076,-0.532023
-0.676812,0.143391,0.722056
0.160499,-0.457557,0.874575
0.429717,-0.046756,-0.901752
0.884132,-0.135226,-0.447242
-0.157769,0.490184,0.857221
0.436234,0.896868,0.072993
0.618723,0.488131,-0.615556
-0.715867,-0.493323,0.494132
-0.554887,-0.744802,0.370636
0.616872,0.022474,0.786742
-0.716953,-0.300455,0.629051
0.878914,-0.473656,0.056218
-0.502758,0.015610,-0.864286
-0.085734,0.922148,0.377216
-0.570002,-0.797775,-0.196605
-0.770285,0.551137,-0.320795
-0.565717,-0.158622,-0.809199
-0.628056,0.693964,-0.352079
0.963365,0.178918,0.199789
0.227503,-0.718444,-0.657328
-0.173139,0.926409,0.334348
0.617393,-0.457669,-0.639816
-0.107212,0.461558,0.880608
-0.147820,-0.469053,0.870711
0.647307,-0.204216,-0.734363
0.009096,-0.469620,-0.882822
0.728281,-0.612276,0.307773
-0.855161,0.509333,-0.096331
-0.409151,-0.903396,-0.128339
0.130913,0.874926,-0.466225
-0.205927,0.082507,0.975083
-0.592788,0.523549,-0.611963
-0.392603,0.318277,-0.862880
-0.518735,-0.676033,0.523349
-0.266294,0.473275,0.839701
-0.966810,0.126166,-0.222171
0.246913,0.529505,0.811578
0.235340,-0.620169,0.748335
-0.075207,0.688123,-0.721686
-0.237402,0.888099,-0.393600
0.664545,-0.287614,0.689680
-0.049391,-0.426116,0.903319
0.621747,0.418403,0.662095
-0.944165,-0.326532,-0.043927
-0.198362,0.761882,-0.616594
-0.629697,0.169765,-0.758064
-0.446953,-0.357837,0.819869
0.947226,-0.264987,0.180400
-0.649677,-0.570330,0.502636
0.701495,-0.160592,0.694345
0.342542,-0.541563,0.767708
-0.643323,-0.120843,0.755998
-0.561491,-0.648319,-0.514208
0.482094,-0.319551,-0.815765
0.822135,0.564735,0.071894
-0.752708,-0.583086,0.305682
0.108132,-0.683525,-0.721874
0.533401,-0.072467,-0.842752
0.347997,-0.252142,0.902952
-0.936396,0.131793,-0.325258
0.556730,0.048114,0.829299
-0.363330,0.668740,0.648674
0.498054,-0.722510,0.479501
0.329956,-0.797482,-0.505125
0.935660,-0.290761,0.199993
0.977215,0.086935,-0.193631
0.845719,-0.298808,-0.442124
0.746908,0.527402,-0.404939
0.039643,0.550188,0.834099
-0.197164,0.933078,0.300818
-0.976102,-0.217037,0.010980
-0.506329,-0.517303,0.689948
-0.359209,-0.841600,-0.403334
-0.923441,-0.159241,-0.349141
0.196206,0.213616,0.957012
-0.233875,0.954929,0.182790
-0.210756,0.655450,-0.725236
-0.459426,-0.350752,0.816028
-0.140535,-0.742893,0.654492
-0.674502,-0.033330,-0.737520
-0.392281,0.781531,-0.485103
-0.195564,-0.952931,-0.231685
0.008866,0.851189,-0.524785
-0.461603,-0.222915,-0.858622
0.637702,-0.650075,-0.413205
-0.894625,0.440610,0.074220
0.550024,-0.833633,-0.050289
-0.209970,-0.392920,-0.895280
0.950902,0.300673,-0.073355
-0.215233,-0.490086,-0.844683
0.972404,-0.194420,0.128960
0.986884,0.111571,-0.116673
-0.330135,-0.369385,0.868657
0.793544,-0.608443,0.009151
0.880768,0.070237,0.468311
-0.169416,-0.445961,0.878872
0.080988,0.973099,0.215683
0.936037,0.351780,0.009211
-0.827622,0.553253,-0.094618
-0.670571,0.610556,-0.421375
0.990467,-0.074049,0.116155
-0.570029,-0.816025,-0.095765
0.089063,-0.277231,0.956666
0.309807,-0.946931,0.085679
-0.201259,0.829915,-0.520323
0.873461,0.048993,0.484424
0.860242,-0.455832,-0.228473
-0.204696,-0.377584,0.903067
0.960802,-0.122422,0.248740
0.134988,0.973536,0.184407
-0.808254,-0.197595,0.554691
0.575513,0.794632,0.193249
0.510326,-0.466370,-0.722542
0.794648,0.384587,0.469710
-0.081462,-0.996000,0.036708
-0.951042,0.279935,-0.130977
0.427695,0.104204,-0.897897
0.640507,0.397475,-0.657088
0.613830,-0.121360,0.780054
0.174399,0.838086,-0.516911
-0.369890,-0.106809,-0.922916
-0.116360,-0.561690,0.819125
0.663685,0.659872,0.352266
0.174067,0.924275,0.339730
0.086846,-0.891950,-0.443715
0.830109,-0.122438,0.543992
0.572126,-0.688242,0.446089
-0.804929,0.381207,0.454721
0.842840,0.307877,0.441398
-0.365897,0.103594,-0.924872
0.735327,-0.390890,0.553624
0.628113,-0.732978,-0.261185
0.981325,-0.179499,-0.069153
-0.429388,-0.441474,0.787862
-0.514747,0.852895,0.087210
-0.279815,0.065883,-0.957791
0.572565,-0.652908,0.495863
-0.657811,-0.035209,-0.752359
0.617941,-0.684179,0.387360
0.269187,0.499398,0.823492
-0.623711,0.325076,0.710851
0.202023,0.547844,-0.811821
-0.419065,0.687307,-0.593291
-0.325049,0.692341,-0.644211
0.108561,0.018480,-0.993918
-0.024222,0.850687,0.525115
-0.665451,-0.743389,0.067438
0.811318,0.205651,-0.547240
0.043656,0.807499,0.588251
-0.156912,-0.920577,0.357654
0.249743,0.941432,-0.226569
0.549096,-0.702975,-0.452017
0.780514,-0.566464,0.264417
0.629285,-0.634963,-0.448131
0.079149,-0.995400,0.053976
-0.927953,-0.318491,0.193560
0.387879,0.910098,0.145845
0.148240,0.019495,-0.988759
0.768603,0.517048,-0.376711
0.787645,0.378983,-0.485784
0.722813,0.676452,0.141261
-0.892339,-0.347556,-0.287985
0.556760,0.383937,0.736621
0.711404,0.262433,-0.651946
0.839229,-0.445593,-0.311676
-0.014071,0.845683,0.533501
-0.889050,-0.305322,-0.341127
0.374927,0.042069,-0.926099
0.930043,0.365767,-0.035144
0.902141,0.416636,-0.112054
0.284160,-0.517310,-0.807244
0.320162,-0.429090,0.844617
-0.805739,-0.447929,0.387485
-0.486653,-0.304559,-0.818787
-0.516454,-0.442808,0.732937
-0.139175,0.295218,-0.945239
0.012177,-0.656578,0.754160
0.130378,-0.975437,0.177552
0.751584,-0.328468,0.572041
-0.456824,-0.676600,-0.577516
0.378048,-0.537130,-0.754037
0.901386,0.262135,0.344657
-0.596435,-0.347451,-0.723562
0.373732,0.227980,0.899083
-0.842043,-0.025822,-0.538792
-0.843281,0.158448,-0.513587
0.952904,0.150973,-0.263024
-0.036854,0.226383,0.973341
0.551164,0.450287,-0.702467
-0.112504,-0.993518,0.016300
0.061214,0.769539,0.635659
0.939253,-0.343225,0.000304
-0.070520,-0.969456,0.234909
0.045066,0.119169,-0.991851
-0.080503,0.670754,0.737298
0.033006,-0.811149,-0.583908
-0.895787,-0.122454,-0.427284
-0.823806,0.560163,-0.086950
0.596300,-0.059802,-0.800531
-0.156290,-0.827713,-0.538947
0.491591,0.083697,0.866795
-0.568610,0.818196,0.085076
0.231605,0.206784,-0.950579
-0.734931,0.037650,0.677096
0.790221,0.429489,-0.437137
-0.368136,0.462307,-0.806689
0.122775,-0.395766,-0.910107
0.432745,0.093843,-0.896619
0.434783,-0.883282,0.175431
0.029528,0.996724,0.075300
0.852948,-0.355511,-0.382220
0.497273,0.487025,0.718001
-0.618740,-0.754549,0.218672
-0.707370,0.518967,0.479897
-0.822999,0.030335,0.567232
-0.819880,-0.101397,-0.563486
0.747555,-0.645184,0.157796
-0.275607,0.241223,0.930512
0.746225,-0.383939,-0.543820
0.419456,0.602914,-0.678639
0.122735,-0.346582,-0.929955
-0.470965,0.880193,-0.058758
-0.350079,-0.924106,0.153207
-0.910738,-0.302794,0.280842
0.315182,-0.296869,0.901404
-0.746604,0.094711,-0.658492
0.070859,-0.521865,0.850080
-0.909271,-0.178688,-0.375893
-0.463705,-0.520692,-0.716838
0.977829,-0.179061,-0.108573
0.886832,-0.062147,-0.457893
-0.430452,0.854244,-0.291511
-0.639052,0.118923,0.759914
0.732501,0.672593,0.105174
-0.835087,-0.510114,0.205947
0.050096,0.026390,-0.998396
0.256717,-0.715307,-0.649948
0.913010,-0.274104,-0.302124
0.104928,-0.992068,0.069223
-0.754248,0.655784,0.032513
-0.617032,0.697768,-0.363855
0.111603,-0.970564,0.213425
-0.461335,-0.885742,0.051303
-0.917989,0.396535,-0.007494
0.954617,0.272991,0.119088
-0.220963,-0.973033,-0.066199
0.990099,-0.073165,0.119797
0.422825,-0.211430,-0.881202
-0.199584,0.709141,0.676229
0.244191,-0.711997,0.658355
0.931331,-0.318161,-0.177190
0.482344,0.114280,0.868495
0.902917,0.029329,-0.428813
0.578234,0.810611,-0.092492
-0.362156,0.627349,0.689403
-0.451597,-0.837534,-0.307566
0.628471,0.487063,-0.606460
-0.015402,-0.783016,-0.621811
-0.279542,0.328826,0.902070
0.001643,0.726267,-0.687411
-0.705553,0.436199,0.558502
0.671121,0.040130,0.740261
-0.840479,-0.527337,-0.124543
0.727047,-0.614632,-0.305990
0.290065,0.465857,-0.835966
0.391292,0.730068,-0.560261
0.467241,-0.680072,0.564967
-0.160588,0.984807,0.066078
0.170599,-0.261379,-0.950041
0.195375,0.679226,0.707447
0.166294,-0.648916,0.742465
-0.149997,-0.704521,0.693650
-0.421239,-0.881849,-0.211896
-0.754236,-0.596055,0.275402
0.348184,0.586379,0.731387
0.498498,-0.776968,0.384474
-0.478278,0.566964,-0.670672
0.915013,0.248335,-0.317933
-0.238120,0.068748,0.968800
0.660211,-0.481079,0.576788
0.603068,0.604897,-0.520008
0.502876,0.354983,-0.788101
-0.536360,-0.809444,0.238995
0.042074,-0.306102,-0.951068
0.777757,-0.122241,0.616563
-0.921118,-0.318122,0.224365
-0.363401,0.769917,0.524564
-0.028662,-0.862734,-0.504844
0.238367,0.101448,-0.965862
0.407002,-0.635093,-0.656510
-0.791529,0.442017,0.422021
-0.130204,-0.432233,0.892312
0.192698,-0.010811,0.981198
-0.155412,0.855046,0.494716
0.658096,0.116704,-0.743834
-0.838946,0.476764,-0.262422
0.660989,-0.454857,0.596825
0.439301,-0.778290,-0.448641
-0.974420,0.106882,0.197692
-0.118336,-0.283021,0.951785
0.728013,0.473432,0.495842
0.510280,-0.831764,0.218594
-0.488198,-0.706017,0.513033
-0.930844,0.045402,-0.362585
-0.762424,-0.642946,-0.073007
-0.518108,0.838753,-0.167501
-0.171771,-0.174641,0.969534
0.327259,0.607464,0.723802
0.145500,0.785655,0.601312
-0.947584,0.105366,0.301634
-0.744275,0.177742,-0.643788
-0.925087,0.031780,0.378423
-0.401730,0.716122,-0.570773
0.772813,0.445548,-0.451937
-0.159893,0.372392,0.914198
0.796095,-0.176858,0.578752
-0.101387,-0.586868,0.803310
-0.549306,-0.152535,-0.821582
-0.358091,0.924562,-0.130217
0.607672,0.574181,0.548681
-0.663224,0.683509,-0.304878
0.131694,-0.361942,0.922851
0.023137,-0.998030,0.058322
-0.373728,0.810314,0.451352
-0.540142,0.831494,0.129861
-0.051636,-0.879665,-0.472782
-0.905892,0.415162,-0.083672
0.362796,-0.076023,-0.928762
0.015023,0.574703,-0.818224
0.229625,0.845315,-0.482406
0.499288,-0.852777,-0.153241
0.532523,0.781349,-0.325443
-0.145165,-0.311790,0.938996
0.094449,-0.058570,-0.993805
0.935483,-0.102910,-0.338054
-0.031983,0.949145,0.313210
-0.519133,-0.682629,0.514314
-0.702514,0.018864,0.711420
-0.086230,-0.990921,0.103149
0.926954,0.364280,-0.089761
-0.819804,-0.571505,-0.036105
0.753809,0.471423,-0.457747
0.600121,-0.473583,-0.644651
0.629992,0.698115,-0.340214
-0.670952,-0.293306,0.681025
-0.032348,0.999167,-0.024870
0.534868,-0.594150,-0.600751
0.142628,-0.258691,-0.955372
0.211418,0.892086,0.399357
-0.580476,-0.036349,0.813465
-0.095085,0.526921,0.844579
-0.514452,-0.854050,0.077050
-0.559293,0.808843,-0.181561
-0.954620,0.284550,-0.087927
-0.033238,0.986823,0.158353
-0.085629,-0.561072,0.823326
-0.958282,0.284762,0.024642
0.985777,0.089920,-0.141980
0.050967,0.675600,-0.735505
-0.598602,-0.736393,0.315280
-0.864286,0.035405,0.501753
0.775875,0.323632,0.541554
-0.231980,-0.486457,-0.842345
0.699154,-0.625050,-0.347126
-0.585328,0.742697,0.325256
0.200307,-0.317173,-0.926973
-0.479057,0.869784,0.118238
-0.026837,0.222249,-0.974621
0.353798,0.192442,0.915310
-0.188526,-0.044613,-0.981054
-0.460012,0.882503,-0.097863
0.766016,-0.181413,0.616692
-0.385756,-0.165212,0.907688
-0.733452,-0.679275,0.025194
-0.549830,-0.030578,0.834717
-0.210146,-0.977028,0.035436
-0.004548,-0.889720,0.456484
-0.001074,0.306088,-0.952003
0.543552,-0.808039,-0.227209
-0.298056,0.887538,0.351338
0.135346,-0.990205,-0.034298
-0.307333,-0.920759,-0.240310
0.101749,-0.977937,0.182447
0.117954,0.920811,0.371744
-0.238391,-0.219506,-0.946037
0.776930,0.022633,0.629181
-0.148678,0.667109,-0.729973
0.654012,-0.756335,0.015065
-0.585870,0.794595,0.159294
-0.625644,0.249452,-0.739150
-0.485499,0.843817,0.228611
0.675604,-0.642455,0.361677
0.092752,0.691498,-0.716399
0.896154,-0.443297,-0.019917
-0.614725,0.262590,-0.743747
-0.944420,0.079207,0.319056
0.006217,-0.825939,-0.563726
0.305185,0.886366,0.348163
-0.337142,-0.912598,0.231299
-0.622831,0.655627,-0.426889
-0.386351,0.110791,0.915674
-0.338404,-0.602620,0.722726
0.335400,0.107838,-0.935883
-0.434928,-0.635162,-0.638284
-0.024783,-0.984684,0.172577
-0.913283,0.139349,0.382749
-0.812402,0.069183,0.578979
0.446703,-0.502143,0.740479
-0.827660,-0.557916,-0.060892
-0.524905,0.752180,0.398371
0.657957,0.703731,-0.268058
-0.396346,-0.901971,-0.171341
0.656700,0.034258,0.753373
0.287090,-0.500225,-0.816918
-0.513916,0.823777,0.239335
0.478088,-0.766604,0.428662
0.565738,0.812874,-0.138478
-0.115594,0.617967,0.777660
-0.011276,-0.206655,0.978349
-0.467662,0.881508,-0.065084
0.377749,-0.847492,-0.372911
0.973359,0.189273,-0.129412
-0.203856,-0.979000,0.000995
-0.929687,0.206324,-0.305144
0.949513,-0.300081,0.091524
0.994757,0.015359,0.101102
0.434187,-0.572802,-0.695255
-0.569054,0.817098,-0.092353
-0.442872,-0.834612,0.327547
0.322352,-0.859044,-0.397658
0.889784,0.303798,0.340575
0.974317,0.220759,0.044415
0.061393,-0.984921,0.161747
-0.421999,-0.779667,-0.462640
-0.897989,0.402757,0.177210
-0.499681,-0.091515,0.861362
0.051064,-0.547915,0.834974
-0.384253,0.901005,-0.201345
-0.224076,-0.805343,-0.548829
-0.311559,0.360881,-0.879032
-0.984976,0.097758,0.142356
0.601122,0.277762,0.749334
-0.142347,0.515859,-0.844765
-0.319478,-0.931457,0.174129
-0.114509,-0.195350,-0.974026
0.827519,-0.518513,0.215305
-0.485950,-0.873741,-0.020719
-0.518769,-0.508925,0.686931
0.214008,0.672566,0.708418
-0.863424,0.318851,0.390938
-0.272196,-0.386974,0.881000
-0.462159,0.125530,0.877868
0.223218,-0.974523,0.021888
0.751582,-0.648539,0.120507
-0.172096,0.927371,0.332213
0.141882,0.241196,-0.960049
0.430387,0.827091,-0.361507
-0.078245,0.931553,0.355086
0.745649,0.661228,-0.082375
0.738419,0.409893,-0.535467
-0.761601,-0.595121,-0.256504
0.150181,-0.984049,0.095361
-0.112874,-0.950099,0.290810
-0.810070,-0.385249,-0.442006
-0.867147,-0.495613,0.049229
-0.126849,0.710338,-0.692336
-0.531368,-0.189416,0.825693
-0.579942,0.568233,0.583763
-0.299355,0.656698,0.692195
-0.749736,-0.572111,0.332543
0.947859,0.214794,-0.235431
-0.152454,0.903772,-0.399942
0.121105,-0.749745,0.650551
-0.832880,-0.535869,0.138406
-0.583539,0.804522,-0.110579
0.022721,0.812007,0.583206
-0.115644,-0.164628,-0.979553
0.462957,0.253137,0.849466
-0.962605,0.265794,-0.052399
-0.638644,0.371226,-0.674036
0.478395,0.460963,0.747430
0.767930,0.306818,0.562269
-0.590932,0.525051,-0.612471
0.543441,-0.532144,-0.649226
-0.663450,-0.209029,0.718429
-0.399962,0.892531,-0.208374
0.335353,-0.046250,-0.940956
0.895903,0.171998,-0.409602
-0.410270,-0.564014,0.716635
-0.634377,-0.417154,-0.650806
-0.647281,0.217492,0.730565
-0.090119,-0.672393,-0.734688
0.696949,-0.318001,0.642757
0.675916,-0.647105,0.352693
-0.052734,0.497767,0.865706
-0.156956,-0.384820,-0.909548
-0.484605,-0.612441,0.624559
0.683035,-0.552183,0.478076
-0.517016,-0.715316,-0.470125
0.110866,0.090882,0.989671
-0.364253,-0.886025,-0.286843
0.437371,0.725246,0.531718
0.877727,0.414719,-0.240007
-0.159758,-0.643893,-0.748251
-0.621353,0.568202,-0.539506
0.076414,0.993055,0.089458
0.478869,0.650156,-0.589899
-0.329543,0.254260,-0.909260
-0.027444,0.376229,-0.926120
-0.872177,-0.463390,0.156770
-0.131793,0.169646,0.976653
-0.835289,-0.536570,-0.119934
0.910348,0.409338,-0.060897
0.928641,0.285346,-0.237073
-0.068361,-0.742119,-0.666772
0.136085,-0.712122,-0.688740
-0.719197,-0.045651,-0.693304
0.033662,0.008866,0.999394
-0.919591,0.034236,-0.391383
0.299234,-0.144636,-0.943154
0.878810,0.021221,0.476699
-0.494531,-0.844936,0.203770
-0.111077,0.989740,0.089872
0.736848,-0.593914,0.322987
0.769485,-0.438987,-0.463879
-0.243093,0.754378,-0.609770
0.447357,0.892043,-0.064271
0.626494,0.752864,0.201743
-0.191720,-0.973340,-0.125903
0.497558,-0.004218,-0.867420
-0.266173,-0.938969,-0.217919
0.984846,0.087573,0.149699
0.439145,-0.810499,0.387613
0.393998,0.888430,0.235496
0.821581,-0.080910,-0.564321
0.671692,0.252496,0.696473
0.910223,-0.393083,0.130304
0.974868,-0.206003,-0.084826
-0.884031,0.052026,-0.464524
0.785909,-0.373174,-0.493040
-0.638043,-0.753801,0.157115
0.551922,-0.559464,-0.618370
-0.349898,0.004656,-0.936776
-0.354034,-0.004896,-0.935220
-0.787364,-0.460051,-0.410379
-0.160271,0.906897,-0.389681
0.703318,0.423341,-0.571074
-0.815055,-0.250716,0.522328
0.335661,0.800560,-0.496422
0.335997,-0.830838,0.443639
-0.143325,-0.971065,-0.191025
0.290949,0.955825,-0.041796
-0.105755,-0.794706,-0.597710
-0.259812,-0.497337,-0.827740
0.070272,-0.175652,0.981941
0.933557,0.206737,-0.292799
0.484708,-0.041974,0.873668
-0.050394,-0.952928,-0.298980
0.062322,0.171197,-0.983264
-0.414379,-0.137647,0.899635
-0.095822,-0.942500,-0.320176
-0.803360,-0.518426,-0.292997
-0.179662,-0.654772,0.734163
-0.621320,-0.531267,0.575948
-0.484132,-0.712217,0.508295
0.895658,0.228324,-0.381660
0.427572,0.747871,-0.507811
0.398970,-0.030009,-0.916473
0.633879,0.397240,0.663624
-0.408885,0.331059,-0.850419
-0.143374,-0.462355,-0.875027
0.944057,-0.105933,0.312305
0.310520,-0.816901,-0.486055
0.164832,0.121560,-0.978802
0.184857,-0.916366,0.355106
-0.071683,-0.996309,-0.047220
0.774447,0.149141,-0.614808
-0.797277,-0.529070,0.290575
-0.835810,0.505079,0.215212
0.027928,0.987967,-0.152122
-0.343809,0.542871,-0.766216
-0.179653,-0.113784,-0.977128
0.654661,-0.706491,-0.268868
0.036123,0.589993,-0.806600
-0.920548,0.024522,0.389858
0.095357,0.300223,-0.949091
0.917069,0.313578,0.246278
-0.129713,-0.447113,-0.885023
0.690912,0.400340,0.601971
-0.731495,0.671032,0.120962
-0.964682,0.242317,0.103300
-0.081257,-0.961360,0.263029
0.209902,-0.678206,-0.704257
-0.033582,-0.889681,-0.455347
0.789984,0.142655,-0.596301
0.833107,0.529801,-0.158878
0.415201,-0.504347,0.757127
-0.215485,0.975598,0.042119
0.535780,0.829800,-0.156112
-0.316789,-0.866156,0.386547
0.130552,0.357468,0.924755
0.650823,0.583191,0.486125
-0.442119,0.888474,0.123060
-0.838499,0.299059,-0.455504
-0.879899,-0.466889,-0.088277
-0.731991,0.647069,-0.213286
0.476789,0.741349,-0.472307
0.561921,0.547244,0.620297
-0.742533,-0.225803,-0.630601
-0.189851,-0.933163,-0.305226
0.633085,0.774015,0.010200
0.308169,0.689135,-0.655839
0.835125,0.020347,-0.549684
0.788121,0.468319,0.399429
-0.528608,-0.848492,0.025186
0.417782,0.799602,-0.431388
0.025232,-0.886111,0.462786
0.866888,-0.031988,-0.497476
0.501466,-0.759359,-0.414615
0.933909,-0.125131,-0.334898
-0.956554,0.170908,0.236211
-0.854491,-0.166730,0.491983
-0.450097,0.842309,-0.296527
0.934591,-0.354990,0.022824
0.921839,0.042537,0.385231
0.495071,-0.720701,-0.485278
0.297421,0.918697,-0.259878
-0.996767,0.066723,0.044755
0.501619,-0.274301,0.820450
-0.028392,-0.070104,-0.997136
-0.210380,0.802029,-0.559008
-0.817752,-0.517118,-0.252725
0.754533,0.100822,0.648472
-0.206571,0.690393,-0.693315
0.725270,0.680617,-0.103651
0.033578,-0.985878,-0.164062
0.605597,0.563213,-0.562178
0.796201,-0.458306,-0.394993
-0.988616,-0.115416,-0.096522
-0.657778,0.601617,-0.453195
-0.751118,0.171058,0.637621
0.574064,-0.470831,-0.669902
0.356528,0.585614,0.727972
0.187095,0.337491,-0.922548
-0.863010,-0.286244,-0.416268
-0.031277,-0.641633,-0.766374
0.603833,-0.750135,0.269598
-0.387558,-0.539033,-0.747825
-0.419925,0.833472,0.359148
0.530557,0.485650,-0.694733
-0.783197,0.543326,0.302325
-0.294229,-0.574710,-0.763635
-0.236090,0.964802,-0.115840
-0.192271,-0.876809,0.440724
-0.783550,-0.606242,0.136088
0.479561,0.589494,-0.650014
-0.113676,0.321062,-0.940211
-0.121939,0.120703,-0.985171
0.078560,-0.181621,-0.980226
0.860877,-0.507949,-0.029621
-0.218058,0.962387,-0.162055
-0.893408,0.449115,-0.010852
-0.868515,0.295207,-0.398164
0.813042,0.487713,0.317959
0.503690,0.724467,-0.470579
-0.131714,-0.448791,-0.883877
-0.355917,0.398020,-0.845520
0.827680,0.492903,-0.268315
0.051261,0.973491,0.222905
0.604338,0.679592,-0.415850
-0.318877,0.318031,0.892846
-0.667676,-0.059307,-0.742086
-0.915481,-0.396822,0.066534
0.110180,-0.688336,0.716976
0.352090,-0.533042,-0.769350
-0.835077,0.495032,0.239979
-0.757421,0.588805,0.282174
-0.597392,0.626071,0.501156
0.178018,-0.872517,0.454999
0.229769,0.449759,0.863089
0.067227,0.988343,0.136598
-0.723866,-0.634051,-0.272025
-0.465418,-0.157495,0.870965
0.419867,-0.111885,0.900663
0.995515,0.041931,0.084803
-0.177591,-0.168882,0.969505
-0.644339,-0.716313,-0.267813
0.545155,0.162806,-0.822375
0.064119,-0.920186,0.386196
-0.073005,-0.987519,-0.139556
-0.603486,-0.711537,0.359888
-0.801360,0.403664,-0.441450
0.432880,0.624637,-0.649957
-0.285536,-0.677812,0.677525
0.502824,0.530381,-0.682542
0.968733,0.154837,-0.193859
0.113280,-0.993434,0.016026
-0.592652,0.560043,-0.578892
-0.105903,0.336224,-0.935809
0.022012,-0.996931,-0.075132
-0.974790,-0.165076,-0.150116
0.105760,-0.106294,0.988694
-0.481312,0.861732,-0.160490
-0.663717,0.747641,-0.022630
-0.484887,0.737271,0.470441
0.630410,-0.588468,-0.506250
-0.197664,-0.976451,0.086441
0.109203,0.497475,0.860577
0.399361,0.846212,0.352756
0.069505,-0.549372,-0.832682
-0.711369,-0.174863,-0.680718
-0.254463,-0.626181,0.736984
0.367149,-0.921270,0.128310
-0.101094,-0.930311,0.352564
-0.420022,0.099205,-0.902075
0.568194,-0.014180,0.822773
0.270679,0.330179,-0.904276
-0.519925,0.831289,0.196564
0.161220,-0.775055,-0.610981
-0.513437,-0.836882,-0.189766
-0.848558,-0.047221,0.526990
-0.864373,-0.502464,-0.019713
-0.714424,-0.279974,-0.641259
0.870348,-0.105134,-0.481084
-0.491581,0.832691,-0.254899
-0.844622,-0.204180,0.494898
-0.753142,0.257173,-0.605508
-0.048607,0.330762,-0.942462
-0.443822,0.895992,0.014858
-0.694660,-0.681629,0.229844
0.043280,0.833489,-0.550839
0.182148,-0.977759,0.103969
0.935835,-0.294940,-0.192933
-0.264815,0.401032,0.876953
-0.539920,-0.546551,-0.640132
-0.667741,0.183708,0.721369
0.034276,0.277142,0.960217
-0.707008,-0.707201,0.002581
0.812562,0.226543,-0.537049
-0.120231,-0.300761,-0.946091
0.517527,-0.038251,0.854812
0.586552,0.797035,-0.143848
0.363962,0.847654,-0.386024
0.793589,-0.600995,0.094980
-0.482145,0.146842,-0.863697
0.736383,0.274487,-0.618382
-0.802722,-0.058521,0.593475
-0.328907,-0.418496,0.846570
0.160569,0.951242,-0.263356
-0.405150,-0.799679,0.443132
-0.877638,-0.368993,0.305934
-0.923637,0.363897,0.120305
0.496477,-0.192534,-0.846429
-0.184165,-0.482551,-0.856287
0.099078,-0.428604,-0.898044
-0.554555,-0.514156,-0.654304
0.630888,0.445575,-0.635171
0.060758,0.857434,0.510995
-0.655605,0.678019,0.332374
-0.770959,0.221013,-0.597307
-0.826120,0.477505,0.299191
-0.396986,0.641784,-0.656137
-0.552239,0.811396,-0.191492
0.794881,0.539078,0.278494
-0.410089,-0.757374,0.508145
0.917549,0.255398,0.304753
0.131118,0.784795,-0.605727
-0.396089,0.188145,-0.898730
0.638401,-0.760456,-0.118956
0.276932,0.436402,0.856074
-0.914102,0.339560,0.221623
-0.191481,0.981323,0.018424
0.507204,0.097889,-0.856249
-0.455631,-0.889837,-0.024302
0.086867,-0.917842,-0.387324
0.383061,0.719634,0.579129
0.205693,-0.245295,-0.947376
-0.501218,-0.792708,-0.346980
-0.975953,0.194673,-0.098075
